expected_time_no_traffic,vehicle_distance_mismatch,vehicle_traffic_stress,distance_km,vehicle_time_efficiency,traffic_weather_risk,is_peak_hour,operational_stress_index,route_frequency,delivery_time_hours,is_heavy_traffic_truck,traffic_level_medium,vehicle_type_car,vehicle_type_motorcycle,vehicle_type_pickup,vehicle_type_truck,vehicle_type_van,weather_clear,weather_clouds,weather_haze,weather_mist,route_traffic_volatility,destination_city_encoded,route_id_encoded,temperature,is_long_route
17.497333333333334,1.0,1.0,1312.3,0.63,2.0,0,0.531875,1555,19.5,0,0,0,1,0,0,0,0,0,0,1,2.0015061436114707,0,22,5.0,0
7.9,0.052,2.0,474.0,0.6,1.0,0,0.2928,1554,7.95,0,0,0,0,0,1,0,0,0,1,0,0.83771955725196,2,29,5.0,0
15.221428571428572,0.7184420459877991,1.5,1065.5,0.7200000000000001,2.0,0,0.4042663068981698,1554,14.59,0,0,0,0,1,0,0,0,0,0,1,1.6515124965524606,5,40,5.0,0
2.857142857142857,0.3333333333333333,3.0,200.0,0.7200000000000001,2.0,0,0.3839999999999999,1554,3.96,0,1,0,0,1,0,0,0,1,0,0,0.4655918035841955,2,5,5.0,0
8.928333333333335,0.0666417771140564,5.0,535.7,0.16,4.0,1,0.6374962665671084,1555,11.81,1,1,0,0,0,1,0,0,0,0,1,1.2047542756678946,0,27,5.9,0
4.993846153846154,0.0757855822550832,5.0,324.6,0.21,2.0,1,0.6038678373382625,1555,6.01,0,1,0,0,0,0,1,0,0,1,0,0.6505461812324896,2,37,5.9,0
2.025,0.19,1.2,162.0,0.85,2.0,0,0.25125,1554,1.93,0,0,1,0,0,0,0,0,0,0,1,0.2853590794861477,8,26,5.0,0
3.333333333333333,0.6,2.0,200.0,0.48,1.0,0,0.405,1554,3.24,0,0,0,0,0,1,0,0,0,1,0,0.3409104653774038,2,5,5.9,0
16.06714285714286,0.7332622032542011,4.5,1124.7,0.36,2.0,1,0.6299893304881302,1555,19.13,0,1,0,0,1,0,0,0,0,1,0,2.715806390631653,8,13,5.9,0
3.076923076923077,0.3333333333333333,5.0,200.0,0.21,2.0,1,0.6425000000000001,1554,3.57,0,1,0,0,0,0,1,0,0,1,0,0.4655918035841955,2,5,5.0,0
2.857142857142857,0.3333333333333333,1.5,200.0,0.765,2.0,0,0.345375,1554,2.57,0,0,0,0,1,0,0,0,0,0,1,0.3015183344589135,7,18,5.0,0
2.857142857142857,0.3333333333333333,1.5,200.0,0.765,0.0,0,0.27225,1554,2.67,0,0,0,0,1,0,0,1,0,0,0,0.3015183344589135,7,18,5.9,0
2.857142857142857,0.3333333333333333,1.5,200.0,0.8,1.0,0,0.259,1554,3.03,0,0,0,0,1,0,0,0,1,0,0,0.3409104653774038,2,5,5.9,0
2.5,0.0,1.2,200.0,0.7200000000000001,1.0,0,0.2417499999999999,1554,2.75,0,0,1,0,0,0,0,0,1,0,0,0.3557260486002069,4,7,5.0,0
7.142666666666667,1.0,1.0,535.7,0.7200000000000001,1.0,0,0.365,1555,9.39,0,0,0,1,0,0,0,0,1,0,0,0.9535454845437068,0,27,5.9,0
7.292307692307692,0.3670886075949367,5.0,474.0,0.21,2.0,1,0.6475632911392405,1554,8.38,0,1,0,0,0,0,1,0,0,1,0,1.0253457795008192,2,29,5.9,0
1.12,0.7386666666666667,1.5,78.4,0.8,2.0,0,0.3333,1552,1.06,0,0,0,0,1,0,0,0,0,0,1,0.1227308108306087,4,11,5.0,0
6.771428571428571,0.3670886075949367,1.5,474.0,0.765,1.0,0,0.3065632911392405,1554,6.48,0,0,0,0,1,0,0,0,0,1,0,0.83771955725196,2,29,5.0,0
6.771428571428571,0.3670886075949367,1.5,474.0,0.765,1.0,0,0.2773132911392405,1554,6.3,0,0,0,0,1,0,0,0,0,1,0,0.83771955725196,2,29,5.0,0
1.1616666666666666,1.0,5.0,69.7,0.1399999999999999,4.0,1,0.76,1546,1.45,1,1,0,0,0,1,0,0,0,0,1,0.1336827725132032,4,1,5.0,0
5.41,0.3507999999999999,2.0,324.6,1.0,1.0,0,0.23162,1555,5.37,0,0,0,0,0,1,0,0,0,1,0,0.50031095209798,2,37,5.9,0
2.857142857142857,0.3333333333333333,4.5,200.0,0.34,2.0,1,0.575,1554,3.47,0,1,0,0,1,0,0,0,0,1,0,0.4655918035841955,2,5,5.0,0
2.3142857142857145,0.46,1.5,162.0,0.765,1.0,0,0.35911,1554,2.48,0,0,0,0,1,0,0,0,1,0,0,0.2853590794861477,8,26,5.9,0
2.7,0.676,2.0,162.0,0.6,1.0,0,0.4061999999999999,1554,3.04,0,0,0,0,0,1,0,0,1,0,0,0.2853590794861477,8,26,5.9,0
5.925,0.8670886075949368,1.2,474.0,0.85,1.0,0,0.2890632911392405,1554,5.79,0,0,1,0,0,0,0,0,0,1,0,0.83771955725196,2,29,5.0,0
3.076923076923077,0.3333333333333333,5.0,200.0,0.24,2.0,1,0.644,1554,4.22,0,1,0,0,0,0,1,0,1,0,0,0.4469999636515793,4,7,5.0,0
3.333333333333333,0.6,2.0,200.0,0.48,1.0,0,0.39,1554,3.17,0,0,0,0,0,1,0,0,0,1,0,0.3409104653774038,2,5,5.0,0
16.708571428571428,0.7435020519835841,1.5,1169.6,0.765,2.0,0,0.3630253077975376,1555,15.19,0,0,0,0,1,0,0,0,0,0,1,2.043826782056887,8,21,5.9,0
12.297142857142855,0.6514869888475836,1.5,860.8,0.765,1.0,0,0.3316730483271375,1555,12.49,0,0,0,0,1,0,0,0,1,0,0,1.523126808065,7,44,5.0,0
4.0575,0.5757855822550833,1.2,324.6,0.7200000000000001,1.0,0,0.2891178373382624,1555,3.97,0,0,1,0,0,0,0,0,0,1,0,0.50031095209798,2,37,5.0,0
2.857142857142857,0.3333333333333333,1.5,200.0,0.8,0.0,0,0.2499999999999999,1554,2.59,0,0,0,0,1,0,0,1,0,0,0,0.3015183344589135,7,18,5.9,0
4.0575,0.5757855822550833,1.2,324.6,0.765,2.0,0,0.2853678373382625,1555,3.92,0,0,1,0,0,0,0,0,0,0,1,0.50031095209798,2,37,5.0,0
16.236,1.0,3.0,1217.7,0.54,4.0,1,0.56875,1555,23.24,0,1,0,1,0,0,0,0,0,0,1,2.3319192803765323,0,14,5.0,0
18.74714285714285,0.7713937361883716,1.5,1312.3,0.8,2.0,0,0.3922090604282557,1555,18.21,0,0,0,0,1,0,0,0,0,0,1,2.0015061436114707,0,22,5.9,0
1.0453333333333334,0.3622448979591837,3.0,78.4,0.51,4.0,1,0.4805867346938775,1552,1.51,0,1,0,1,0,0,0,0,0,0,1,0.1600150578006449,4,11,5.9,0
3.333333333333333,0.6,2.0,200.0,1.0,0.0,0,0.2885,1554,3.39,0,0,0,0,0,1,0,1,0,0,0,0.357263066972239,8,19,5.0,0
4.993846153846154,0.0757855822550832,1.8,324.6,0.99,1.0,0,0.1983678373382624,1555,4.83,0,0,0,0,0,0,1,0,0,1,0,0.50031095209798,2,37,5.0,0
7.9,0.052,2.0,474.0,0.6,1.0,0,0.2838,1554,8.94,0,0,0,0,0,1,0,0,1,0,0,0.83771955725196,2,29,5.0,0
14.346666666666666,0.4191449814126394,2.0,860.8,1.0,1.0,0,0.2871117472118959,1555,15.0,0,0,0,0,0,1,0,0,1,0,0,1.523126808065,7,44,5.0,0
2.5,0.0,3.6,200.0,0.425,2.0,1,0.44075,1554,3.41,0,1,1,0,0,0,0,0,1,0,0,0.4469999636515793,4,7,5.9,0
14.05875,1.0,1.2,1124.7,0.7200000000000001,1.0,0,0.3527499999999999,1555,14.35,0,0,1,0,0,0,0,0,0,1,0,1.9463682306387724,8,13,5.9,0
7.9,0.052,2.0,474.0,0.6,1.0,0,0.3018,1554,8.27,0,0,0,0,0,1,0,0,1,0,0,0.83771955725196,2,29,5.9,0
3.076923076923077,0.3333333333333333,1.8,200.0,0.99,2.0,0,0.26625,1554,2.91,0,0,0,0,0,0,1,0,0,0,1,0.3015183344589135,7,18,5.9,0
7.9,0.052,4.0,474.0,0.48,2.0,0,0.4717999999999999,1554,11.55,1,1,0,0,0,1,0,0,1,0,0,1.0253457795008192,2,29,5.9,0
3.076923076923077,0.3333333333333333,1.8,200.0,0.75,2.0,0,0.306,1554,2.91,0,0,0,0,0,0,1,0,0,0,1,0.3015183344589135,7,18,5.9,0
7.142666666666667,1.0,1.0,535.7,0.63,1.0,0,0.45875,1555,9.04,0,0,0,1,0,0,0,0,1,0,0,0.9535454845437068,0,27,5.0,0
12.598333333333333,0.3385368434978171,5.0,755.9,0.1399999999999999,4.0,1,0.6607805265246726,1554,16.15,1,1,0,0,0,1,0,0,0,0,1,1.5086029373132064,7,20,5.0,0
15.22125,1.0,1.2,1217.7,0.85,0.0,0,0.32775,1555,15.15,0,0,1,0,0,0,0,1,0,0,0,1.879536558800963,0,14,5.9,0
20.295,0.5893898332922723,2.0,1217.7,0.6,0.0,0,0.3734084749938409,1555,21.3,0,0,0,0,0,1,0,1,0,0,0,1.879536558800963,0,14,5.0,0
4.506153846153846,0.0236666666666667,2.7,292.9,0.3,1.0,1,0.42155,1555,4.76,0,0,0,0,0,0,1,0,1,0,0,0.5045728230755522,6,41,5.9,0
5.925,0.8670886075949368,3.6,474.0,0.45,2.0,1,0.5870632911392405,1554,8.82,0,1,1,0,0,0,0,0,1,0,0,1.0253457795008192,2,29,5.9,0
2.6666666666666665,0.75,1.0,200.0,0.63,1.0,0,0.4212499999999999,1554,3.39,0,0,0,1,0,0,0,0,1,0,0,0.3409104653774038,2,5,5.0,0
1.0442857142857145,0.7563333333333333,4.5,73.1,0.34,4.0,1,0.6609499999999999,1552,1.31,0,1,0,0,1,0,0,0,0,0,1,0.1441816866424264,2,0,5.0,0
14.996,1.0,1.0,1124.7,0.8,1.0,0,0.3325,1555,17.83,0,0,0,1,0,0,0,0,0,1,0,1.9463682306387724,8,13,5.9,0
2.6666666666666665,0.75,1.0,200.0,0.63,2.0,0,0.396875,1554,3.2,0,0,0,1,0,0,0,0,0,0,1,0.3015183344589135,7,18,5.0,0
2.7,0.676,3.0,162.0,0.2,2.0,1,0.5924,1554,2.71,0,0,0,0,0,1,0,0,0,0,1,0.2853590794861477,8,26,5.0,0
6.952500000000001,0.9606256742179072,1.2,556.2,0.7200000000000001,2.0,0,0.3712188511326861,1555,6.84,0,0,1,0,0,0,0,0,0,0,1,0.9756827402805008,1,36,5.9,0
6.696250000000001,0.939985066268434,1.2,535.7,0.7200000000000001,1.0,0,0.353497759940265,1555,7.15,0,0,1,0,0,0,0,0,1,0,0,0.9535454845437068,0,27,5.0,0
16.392307692307693,0.7184420459877991,1.8,1065.5,0.99,2.0,0,0.3240163068981698,1554,15.52,0,0,0,0,0,0,1,0,0,0,1,1.6515124965524606,5,40,5.0,0
5.925,0.8670886075949368,1.2,474.0,0.85,1.0,0,0.2965632911392405,1554,6.67,0,0,1,0,0,0,0,0,1,0,0,0.83771955725196,2,29,5.9,0
14.05875,1.0,1.2,1124.7,0.765,1.0,0,0.33775,1555,14.76,0,0,1,0,0,0,0,0,1,0,0,1.9463682306387724,8,13,5.9,0
7.9,0.052,2.0,474.0,1.0,1.0,0,0.1868,1554,8.04,0,0,0,0,0,1,0,0,0,1,0,0.83771955725196,2,29,5.0,0
1.206153846153846,0.7386666666666667,1.8,78.4,0.99,1.0,0,0.2977999999999999,1552,1.15,0,0,0,0,0,0,1,0,0,1,0,0.1227308108306087,4,11,5.0,0
14.996,1.0,3.0,1124.7,0.54,2.0,1,0.5875,1555,22.33,0,1,0,1,0,0,0,0,0,1,0,2.715806390631653,8,13,5.9,0
7.142666666666667,1.0,1.0,535.7,0.63,1.0,0,0.45875,1555,9.43,0,0,0,1,0,0,0,0,1,0,0,0.9535454845437068,0,27,5.9,0
5.925,0.8670886075949368,1.2,474.0,0.85,1.0,0,0.3190632911392405,1554,6.47,0,0,1,0,0,0,0,0,1,0,0,0.83771955725196,2,29,5.9,0
10.76,1.0,3.6,860.8,0.425,4.0,1,0.602,1555,13.89,0,1,1,0,0,0,0,0,0,0,1,1.942062807821119,7,44,5.0,0
20.295,0.5893898332922723,2.0,1217.7,0.6,0.0,0,0.3584084749938409,1555,20.66,0,0,0,0,0,1,0,1,0,0,0,1.879536558800963,0,14,5.0,0
14.835,1.0,1.2,1186.8,0.7200000000000001,2.0,0,0.377125,1555,14.35,0,0,1,0,0,0,0,0,0,0,1,2.122146061928217,8,3,5.0,0
3.333333333333333,0.6,5.0,200.0,0.1399999999999999,4.0,1,0.7224999999999999,1554,4.2,1,1,0,0,0,1,0,0,0,0,1,0.3856605786833537,7,18,5.0,0
15.22125,1.0,1.7999999999999998,1217.7,0.425,0.0,1,0.45725,1555,15.91,0,0,1,0,0,0,0,1,0,0,0,1.879536558800963,0,14,5.0,0
2.5,0.0,1.2,200.0,0.85,2.0,0,0.17775,1554,2.53,0,0,1,0,0,0,0,0,0,0,1,0.3015183344589135,7,18,5.0,0
3.333333333333333,0.6,2.0,200.0,0.48,2.0,0,0.4275,1554,3.37,0,0,0,0,0,1,0,0,0,0,1,0.3015183344589135,7,18,5.0,0
6.32,1.0,1.0,474.0,0.8,1.0,0,0.3824999999999999,1554,7.75,0,0,0,1,0,0,0,0,1,0,0,0.83771955725196,2,29,5.0,0
6.32,1.0,1.5,474.0,0.6,1.0,1,0.4675,1554,7.84,0,0,0,1,0,0,0,0,1,0,0,0.83771955725196,2,29,5.0,0
18.745,0.5554370054236686,2.0,1124.7,0.48,1.0,0,0.4073155508135503,1555,18.86,0,0,0,0,0,1,0,0,0,1,0,1.9463682306387724,8,13,5.0,0
7.945714285714287,0.4606256742179073,4.5,556.2,0.34,2.0,1,0.630093851132686,1555,10.85,0,1,0,0,1,0,0,0,1,0,0,1.2760416409548518,1,36,5.9,0
2.5,0.0,1.2,200.0,0.85,0.0,0,0.159,1554,2.42,0,0,1,0,0,0,0,1,0,0,0,0.3015183344589135,7,18,5.0,0
15.18769230769231,0.6961102106969206,1.8,987.2,0.75,2.0,0,0.414416531604538,1554,14.43,0,0,0,0,0,0,1,0,0,0,1,1.477872234499204,7,25,5.0,0
3.076923076923077,0.3333333333333333,2.7,200.0,0.3,1.0,1,0.4679999999999999,1554,3.1,0,0,0,0,0,0,1,0,1,0,0,0.3557260486002069,4,7,5.9,0
17.303076923076922,0.7332622032542011,1.8,1124.7,0.99,1.0,0,0.2969893304881301,1555,15.44,0,0,0,0,0,0,1,0,0,1,0,1.9463682306387724,8,13,5.9,0
6.771428571428571,0.3670886075949367,1.5,474.0,0.8,1.0,0,0.2910632911392405,1554,6.96,0,0,0,0,1,0,0,0,1,0,0,0.83771955725196,2,29,5.9,0
4.328,1.0,1.0,324.6,0.8,2.0,0,0.36375,1555,4.92,0,0,0,1,0,0,0,0,0,0,1,0.50031095209798,2,37,5.9,0
6.771428571428571,0.3670886075949367,4.5,474.0,0.34,2.0,1,0.5800632911392404,1554,8.17,0,1,0,0,1,0,0,0,0,1,0,1.0253457795008192,2,29,5.0,0
2.5,0.0,1.2,200.0,0.85,0.0,0,0.17775,1554,2.44,0,0,1,0,0,0,0,1,0,0,0,0.3015183344589135,7,18,5.9,0
2.16,0.691358024691358,1.0,162.0,0.63,2.0,0,0.4855787037037036,1554,2.4,0,0,0,1,0,0,0,0,0,0,1,0.2853590794861477,8,26,5.9,0
8.241538461538463,0.4399850662684338,1.8,535.7,0.99,1.0,0,0.299797759940265,1555,8.03,0,0,0,0,0,0,1,0,1,0,0,0.9535454845437068,0,27,5.0,0
8.241538461538463,0.4399850662684338,1.8,535.7,0.75,2.0,0,0.3219977599402651,1555,7.54,0,0,0,0,0,0,1,0,0,0,1,0.9535454845437068,0,27,5.0,0
6.32,1.0,1.0,474.0,0.8,1.0,0,0.3824999999999999,1554,8.32,0,0,0,1,0,0,0,0,1,0,0,0.83771955725196,2,29,5.0,0
20.295,0.5893898332922723,2.0,1217.7,0.6,2.0,0,0.3734084749938409,1555,21.0,0,0,0,0,0,1,0,0,0,0,1,1.879536558800963,0,14,5.0,0
20.295,0.5893898332922723,2.0,1217.7,0.48,2.0,0,0.4259084749938408,1555,20.86,0,0,0,0,0,1,0,0,0,0,1,1.879536558800963,0,14,5.9,0
2.6666666666666665,0.75,3.0,200.0,0.51,2.0,1,0.52,1554,4.31,0,1,0,1,0,0,0,0,1,0,0,0.4655918035841955,2,5,5.9,0
14.835,1.0,1.2,1186.8,0.7200000000000001,1.0,0,0.4093,1555,15.85,0,0,1,0,0,0,0,0,1,0,0,2.122146061928217,8,3,5.0,0
10.845,0.231596741970186,2.0,650.7,1.0,1.0,0,0.2449395112955279,1555,11.58,0,0,0,0,0,1,0,0,1,0,0,1.0851999385904798,8,34,5.0,0
8.556923076923077,0.4606256742179073,1.8,556.2,0.99,2.0,0,0.285343851132686,1555,7.86,0,0,0,0,0,0,1,0,0,0,1,0.9756827402805008,1,36,5.0,0
9.093333333333334,0.0835777126099707,2.0,545.6,1.0,2.0,0,0.2402866568914956,1553,9.31,0,0,0,0,0,1,0,0,0,0,1,0.972183237495736,5,8,5.0,0
11.43285714285714,0.625140572285393,1.5,800.3,0.7200000000000001,1.0,0,0.3227710858428089,1554,11.87,0,0,0,0,1,0,0,0,1,0,0,1.4143702936492064,0,4,5.0,0
2.857142857142857,0.3333333333333333,1.5,200.0,0.765,1.0,0,0.31905,1554,3.07,0,0,0,0,1,0,0,0,1,0,0,0.357263066972239,8,19,5.0,0
13.162666666666668,1.0,1.0,987.2,0.8,2.0,0,0.43875,1554,15.51,0,0,0,1,0,0,0,0,0,0,1,1.477872234499204,7,25,5.0,0
10.845,0.231596741970186,2.0,650.7,1.0,1.0,0,0.2449395112955279,1555,11.4,0,0,0,0,0,1,0,0,1,0,0,1.0851999385904798,8,34,5.0,0
0.98,0.608,1.2,78.4,0.85,2.0,0,0.2689499999999999,1552,0.94,0,0,1,0,0,0,0,0,0,0,1,0.1227308108306087,4,11,5.9,0
3.333333333333333,0.6,2.0,200.0,0.48,1.0,0,0.405,1555,3.21,0,0,0,0,0,1,0,0,0,1,0,0.3077806478421163,2,15,5.9,0
10.078666666666669,1.0,1.0,755.9,0.8,2.0,0,0.36375,1554,11.97,0,0,0,1,0,0,0,0,0,0,1,1.152604735651087,7,20,5.0,0
13.338333333333331,0.3752342871423216,2.0,800.3,1.0,1.0,0,0.2430851430713482,1554,13.95,0,0,0,0,0,1,0,0,1,0,0,1.4143702936492064,0,4,5.0,0
2.857142857142857,0.3333333333333333,1.5,200.0,0.8,1.0,0,0.259,1554,2.89,0,0,0,0,1,0,0,0,1,0,0,0.3557260486002069,4,7,5.9,0
3.076923076923077,0.3333333333333333,5.0,200.0,0.21,0.0,1,0.6425000000000001,1554,3.72,0,1,0,0,0,0,1,1,0,0,0,0.3856605786833537,7,18,5.9,0
2.5,0.0,3.6,200.0,0.45,2.0,1,0.4345,1554,3.7,0,1,1,0,0,0,0,0,1,0,0,0.4655918035841955,2,5,5.9,0
16.06714285714286,0.7332622032542011,1.5,1124.7,0.8,1.0,0,0.3099893304881301,1555,14.41,0,0,0,0,1,0,0,0,0,1,0,1.9463682306387724,8,13,5.9,0
10.010769230769233,0.5389580451821117,5.0,650.7,0.21,2.0,1,0.7255437067773168,1555,13.1,0,1,0,0,0,0,1,0,1,0,0,1.4190260349636343,8,34,5.9,0
2.857142857142857,0.3333333333333333,1.5,200.0,0.8,0.0,0,0.2724999999999999,1555,2.76,0,0,0,0,1,0,0,1,0,0,0,0.3077806478421163,2,15,5.9,0
2.857142857142857,0.3333333333333333,1.5,200.0,0.765,2.0,0,0.345375,1554,2.64,0,0,0,0,1,0,0,0,0,0,1,0.3015183344589135,7,18,5.9,0
3.076923076923077,0.3333333333333333,1.8,200.0,0.75,2.0,0,0.306,1554,2.76,0,0,0,0,0,0,1,0,0,0,1,0.3015183344589135,7,18,5.9,0
10.010769230769233,0.5389580451821117,1.8,650.7,0.75,1.0,0,0.3503437067773167,1555,9.95,0,0,0,0,0,0,1,0,1,0,0,1.0851999385904798,8,34,5.9,0
2.857142857142857,0.3333333333333333,2.25,200.0,0.4,1.0,1,0.4025,1555,2.6,0,0,0,0,1,0,0,0,0,1,0,0.3077806478421163,2,15,5.9,0
17.758333333333333,0.5307367433129986,5.0,1065.5,0.1399999999999999,4.0,1,0.7256105114969497,1554,22.68,1,1,0,0,0,1,0,0,0,0,1,2.0090150492622314,5,40,5.9,0
14.835,1.0,1.2,1186.8,0.85,1.0,0,0.3165,1555,16.05,0,0,1,0,0,0,0,0,1,0,0,2.122146061928217,8,3,5.9,0
10.845,0.231596741970186,2.0,650.7,1.0,1.0,0,0.2449395112955279,1555,11.86,0,0,0,0,0,1,0,0,1,0,0,1.0851999385904798,8,34,5.9,0
3.076923076923077,0.3333333333333333,2.7,200.0,0.3,1.0,1,0.5112,1554,3.24,0,0,0,0,0,0,1,0,1,0,0,0.357263066972239,8,19,5.9,0
14.05875,1.0,3.6,1124.7,0.425,2.0,1,0.61325,1555,18.94,0,1,1,0,0,0,0,0,0,1,0,2.715806390631653,8,13,5.0,0
10.00375,1.0,1.2,800.3,0.85,1.0,0,0.3165,1554,11.11,0,0,1,0,0,0,0,0,1,0,0,1.4143702936492064,0,4,5.0,0
13.338333333333331,0.3752342871423216,2.0,800.3,1.0,2.0,0,0.2547851430713482,1554,13.04,0,0,0,0,0,1,0,0,0,0,1,1.4143702936492064,0,4,5.0,0
1.12,0.7386666666666667,3.0,78.4,0.7200000000000001,4.0,0,0.4582999999999999,1552,1.36,0,1,0,0,1,0,0,0,0,0,1,0.1600150578006449,4,11,5.9,0
9.295714285714286,0.5389580451821117,1.5,650.7,0.765,1.0,0,0.3709537067773167,1555,9.9,0,0,0,0,1,0,0,0,1,0,0,1.0851999385904798,8,34,5.9,0
14.102857142857143,0.6961102106969206,1.5,987.2,0.8,2.0,0,0.380916531604538,1554,12.81,0,0,0,0,1,0,0,0,0,0,1,1.477872234499204,7,25,5.0,0
8.133750000000001,1.0,3.6,650.7,0.425,2.0,1,0.6267499999999999,1555,11.28,0,1,1,0,0,0,0,0,1,0,0,1.4190260349636343,8,34,5.0,0
7.9,0.052,4.0,474.0,0.48,2.0,0,0.4717999999999999,1554,11.07,1,1,0,0,0,1,0,0,1,0,0,1.0253457795008192,2,29,5.9,0
5.94,0.2872,2.0,356.4,0.6,2.0,0,0.32808,1551,5.85,0,0,0,0,0,1,0,0,0,0,1,0.5404379032871137,0,35,5.9,0
3.076923076923077,0.3333333333333333,1.8,200.0,0.99,2.0,0,0.310125,1554,2.97,0,0,0,0,0,0,1,0,0,0,1,0.3015183344589135,7,18,5.0,0
15.18769230769231,0.6961102106969206,1.8,987.2,0.75,2.0,0,0.360416531604538,1554,13.87,0,0,0,0,0,0,1,0,0,0,1,1.477872234499204,7,25,5.0,0
10.670666666666666,1.0,1.0,800.3,0.8,1.0,0,0.3824999999999999,1554,13.97,0,0,0,1,0,0,0,0,1,0,0,1.4143702936492064,0,4,5.9,0
8.676,1.0,1.0,650.7,0.8,1.0,0,0.405,1555,11.01,0,0,0,1,0,0,0,0,1,0,0,1.0851999385904798,8,34,5.0,0
7.416,1.0,1.0,556.2,0.8,1.0,0,0.3824999999999999,1555,9.13,0,0,0,1,0,0,0,0,1,0,0,0.9756827402805008,1,36,5.9,0
3.333333333333333,0.6,2.0,200.0,0.6,0.0,0,0.384,1554,3.37,0,0,0,0,0,1,0,1,0,0,0,0.357263066972239,8,19,5.9,0
11.43285714285714,0.625140572285393,1.5,800.3,0.7200000000000001,1.0,0,0.3227710858428089,1554,11.68,0,0,0,0,1,0,0,0,1,0,0,1.4143702936492064,0,4,5.9,0
4.993846153846154,0.0757855822550832,2.7,324.6,0.3,2.0,1,0.4428678373382624,1555,4.61,0,0,0,0,0,0,1,0,0,0,1,0.50031095209798,2,37,5.9,0
9.27,0.1010427903631787,2.0,556.2,0.6,1.0,0,0.2911564185544768,1555,10.32,0,0,0,0,0,1,0,0,1,0,0,0.9756827402805008,1,36,5.0,0
6.952500000000001,0.9606256742179072,3.6,556.2,0.425,4.0,1,0.624218851132686,1555,9.14,0,1,1,0,0,0,0,0,0,0,1,1.2760416409548518,1,36,5.0,0
8.556923076923077,0.4606256742179073,1.8,556.2,0.75,2.0,0,0.3250938511326861,1555,8.32,0,0,0,0,0,0,1,0,0,0,1,0.9756827402805008,1,36,5.0,0
17.758333333333333,0.5307367433129986,2.0,1065.5,1.0,2.0,0,0.3249105114969497,1554,17.24,0,0,0,0,0,1,0,0,0,0,1,1.6515124965524606,5,40,5.9,0
13.338333333333331,0.3752342871423216,2.0,800.3,1.0,1.0,0,0.2664851430713482,1554,14.02,0,0,0,0,0,1,0,0,1,0,0,1.4143702936492064,0,4,5.9,0
6.592499999999999,0.9311717861205916,1.2,527.4,0.7200000000000001,2.0,0,0.3668007679180887,1555,6.62,0,0,1,0,0,0,0,0,0,0,1,0.9372457579680498,4,31,5.9,0
7.032,1.0,1.5,527.4,0.6,2.0,1,0.495625,1555,7.77,0,0,0,1,0,0,0,0,0,0,1,0.9372457579680498,4,31,5.0,0
11.62923076923077,0.6031221060986903,1.8,755.9,0.99,2.0,0,0.3067183159148035,1554,10.63,0,0,0,0,0,0,1,0,0,0,1,1.152604735651087,7,20,5.0,0
3.076923076923077,0.3333333333333333,1.8,200.0,0.6000000000000001,1.0,0,0.357,1554,3.14,0,0,0,0,0,0,1,0,1,0,0,0.3409104653774038,2,5,5.9,0
2.5,0.0,1.2,200.0,0.85,0.0,0,0.159,1555,2.43,0,0,1,0,0,0,0,1,0,0,0,0.3077806478421163,2,15,5.9,0
9.27,0.1010427903631787,5.0,556.2,0.1399999999999999,4.0,1,0.6251564185544768,1555,11.69,1,1,0,0,0,1,0,0,0,0,1,1.2760416409548518,1,36,5.9,0
8.79,0.0519529768676525,4.0,527.4,0.48,2.0,0,0.4537929465301478,1555,12.09,1,1,0,0,0,1,0,0,1,0,0,1.1874441879046176,4,31,5.9,0
13.162666666666668,1.0,1.5,987.2,0.6,2.0,1,0.52375,1554,15.02,0,0,0,1,0,0,0,0,0,0,1,1.477872234499204,7,25,5.9,0
11.43285714285714,0.625140572285393,1.5,800.3,0.765,1.0,0,0.362821085842809,1554,12.19,0,0,0,0,1,0,0,0,1,0,0,1.4143702936492064,0,4,5.9,0
7.945714285714287,0.4606256742179073,1.5,556.2,0.8,2.0,0,0.2915938511326861,1555,7.32,0,0,0,0,1,0,0,0,0,0,1,0.9756827402805008,1,36,5.9,0
9.27,0.1010427903631787,5.0,556.2,0.1399999999999999,4.0,1,0.6251564185544768,1555,12.6,1,1,0,0,0,1,0,0,0,0,1,1.2760416409548518,1,36,5.9,0
7.945714285714287,0.4606256742179073,1.5,556.2,0.765,1.0,0,0.3381438511326861,1555,8.52,0,0,0,0,1,0,0,0,1,0,0,0.9756827402805008,1,36,5.9,0
13.338333333333331,0.3752342871423216,2.0,800.3,0.48,2.0,0,0.3712851430713482,1554,13.04,0,0,0,0,0,1,0,0,0,0,1,1.4143702936492064,0,4,5.9,0
2.6666666666666665,0.75,1.0,200.0,0.8,1.0,0,0.3675,1554,3.3,0,0,0,1,0,0,0,0,1,0,0,0.357263066972239,8,19,5.9,0
10.010769230769233,0.5389580451821117,2.7,650.7,0.3,1.0,1,0.5258437067773167,1555,10.62,0,0,0,0,0,0,1,0,1,0,0,1.0851999385904798,8,34,5.9,0
6.952500000000001,0.9606256742179072,3.6,556.2,0.425,4.0,1,0.624218851132686,1555,8.8,0,1,1,0,0,0,0,0,0,0,1,1.2760416409548518,1,36,5.9,0
7.534285714285714,0.4311717861205915,1.5,527.4,0.7200000000000001,1.0,0,0.2936757679180887,1555,7.8,0,0,0,0,1,0,0,0,1,0,0,0.9372457579680498,4,31,5.9,0
